level_id,algorithm,feasible,objective_value,arrival_day,status,message,runtime_sec,trace_path,metadata
3,ga_search,True,9670.0,3,ga_search,candidate path evaluated,0.00104,/Users/davidfang/PyCharmMiscProject/minicondapythonProject1/数学建模/output/experiments/traces/level_3_ga_search_trace.json,"{""budget"": 6, ""cost"": 330, ""generations"": 6, ""path"": [1, 8, 10, 13], ""population_size"": 6, ""seed"": 2026, ""total_food"": 24, ""total_water"": 18}"
3,sa_search,True,9670.0,3,sa_search,candidate path evaluated,0.001393,/Users/davidfang/PyCharmMiscProject/minicondapythonProject1/数学建模/output/experiments/traces/level_3_sa_search_trace.json,"{""budget"": 6, ""cost"": 330, ""final_temperature"": 2.16355661050271, ""iterations"": 48, ""path"": [1, 8, 10, 13], ""seed"": 2026, ""total_food"": 24, ""total_water"": 18}"
4,robust_rcsp,True,9120.0,8,robust_rcsp,robust candidate-path RCSP scenario evaluation,0.001506,/Users/davidfang/PyCharmMiscProject/minicondapythonProject1/数学建模/output/experiments/traces/level_4_robust_rcsp_trace.json,"{""budget"": 6, ""candidate_count"": 6, ""cost"": 880, ""failure_rate"": 0.0, ""mean_objective"": 9120.0, ""path"": [1, 2, 3, 4, 5, 10, 15, 20, 25], ""scenario_count"": 6, ""seed"": 2026, ""total_food"": 64, ""total_water"": 48, ""worst_objective"": 9120.0}"
4,mcts_rollout,True,9120.0,8,mcts_rollout,candidate path evaluated,0.003451,/Users/davidfang/PyCharmMiscProject/minicondapythonProject1/数学建模/output/experiments/traces/level_4_mcts_rollout_trace.json,"{""budget"": 6, ""cost"": 880, ""iterations"": 72, ""path"": [1, 2, 7, 8, 13, 18, 19, 20, 25], ""seed"": 2026, ""total_food"": 64, ""total_water"": 48, ""visited_tree_nodes"": 73}"
4,ga_search,True,9120.0,8,ga_search,candidate path evaluated,0.001762,/Users/davidfang/PyCharmMiscProject/minicondapythonProject1/数学建模/output/experiments/traces/level_4_ga_search_trace.json,"{""budget"": 6, ""cost"": 880, ""generations"": 6, ""path"": [1, 2, 3, 4, 5, 10, 15, 20, 25], ""population_size"": 6, ""seed"": 2026, ""total_food"": 64, ""total_water"": 48}"
4,sa_search,True,9120.0,8,sa_search,candidate path evaluated,0.004164,/Users/davidfang/PyCharmMiscProject/minicondapythonProject1/数学建模/output/experiments/traces/level_4_sa_search_trace.json,"{""budget"": 6, ""cost"": 880, ""final_temperature"": 2.16355661050271, ""iterations"": 48, ""path"": [1, 2, 3, 4, 5, 10, 15, 20, 25], ""seed"": 2026, ""total_food"": 64, ""total_water"": 48}"
5,coalition_search,False,9392.5,,coalition_search,multiplayer coalition/deviation analysis,0.395158,,"{""budget"": 6, ""cooperative_analysis"": {""cooperative_total"": null, ""failure_reason"": ""resource exhaustion at day 3 with k=2"", ""feasible"": false, ""single_objective"": 9392.5}, ""grouping_scenarios"": [{""description"": ""2 人全程同行同矿同村"", ""group_sizes"": [2], ""label"": ""all_together"", ""multiplier_summary"": [{""income_multiplier"": 0.5, ""k"": 2, ""mine_multiplier"": 3.0, ""move_multiplier"": 4, ""village_price_multiplier"": 4}]}, {""description"": ""2 人各自独立"", ""group_sizes"": [1, 1], ""label"": ""all_solo"", ""multiplier_summary"": [{""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}]}], ""seed"": 2026}"
5,best_response_check,False,9392.5,,best_response_check,multiplayer coalition/deviation analysis,0.413333,,"{""budget"": 6, ""cooperative_analysis"": {""cooperative_total"": null, ""failure_reason"": ""resource exhaustion at day 3 with k=2"", ""feasible"": false, ""single_objective"": 9392.5}, ""grouping_scenarios"": [{""description"": ""2 人全程同行同矿同村"", ""group_sizes"": [2], ""label"": ""all_together"", ""multiplier_summary"": [{""income_multiplier"": 0.5, ""k"": 2, ""mine_multiplier"": 3.0, ""move_multiplier"": 4, ""village_price_multiplier"": 4}]}, {""description"": ""2 人各自独立"", ""group_sizes"": [1, 1], ""label"": ""all_solo"", ""multiplier_summary"": [{""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}]}], ""seed"": 2026}"
6,coalition_search,False,9120.0,,coalition_search,multiplayer coalition/deviation analysis,0.021165,,"{""budget"": 6, ""cooperative_analysis"": {""failure_rate"": 1.0, ""feasible_count"": 0, ""total_scenarios"": 10}, ""grouping_scenarios"": [{""description"": ""3 人全程同行同矿同村"", ""group_sizes"": [3], ""label"": ""all_together"", ""multiplier_summary"": [{""income_multiplier"": 0.3333333333333333, ""k"": 3, ""mine_multiplier"": 3.0, ""move_multiplier"": 6, ""village_price_multiplier"": 4}]}, {""description"": ""2+1 分组"", ""group_sizes"": [2, 1], ""label"": ""pair_plus_solo"", ""multiplier_summary"": [{""income_multiplier"": 0.5, ""k"": 2, ""mine_multiplier"": 3.0, ""move_multiplier"": 4, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}]}, {""description"": ""3 人各自独立"", ""group_sizes"": [1, 1, 1], ""label"": ""all_solo"", ""multiplier_summary"": [{""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}]}], ""seed"": 2026}"
6,best_response_check,False,9120.0,,best_response_check,multiplayer coalition/deviation analysis,0.010931,,"{""budget"": 6, ""cooperative_analysis"": {""failure_rate"": 1.0, ""feasible_count"": 0, ""total_scenarios"": 10}, ""grouping_scenarios"": [{""description"": ""3 人全程同行同矿同村"", ""group_sizes"": [3], ""label"": ""all_together"", ""multiplier_summary"": [{""income_multiplier"": 0.3333333333333333, ""k"": 3, ""mine_multiplier"": 3.0, ""move_multiplier"": 6, ""village_price_multiplier"": 4}]}, {""description"": ""2+1 分组"", ""group_sizes"": [2, 1], ""label"": ""pair_plus_solo"", ""multiplier_summary"": [{""income_multiplier"": 0.5, ""k"": 2, ""mine_multiplier"": 3.0, ""move_multiplier"": 4, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}]}, {""description"": ""3 人各自独立"", ""group_sizes"": [1, 1, 1], ""label"": ""all_solo"", ""multiplier_summary"": [{""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}, {""income_multiplier"": 1.0, ""k"": 1, ""mine_multiplier"": 3.0, ""move_multiplier"": 2, ""village_price_multiplier"": 4}]}], ""seed"": 2026}"
